timestamp,source,target
87,19,32
87,19,33
87,19,34
87,19,35
87,19,36
87,19,40
87,19,46
87,19,47
87,19,48
87,19,49
87,19,50
87,19,51
87,19,54
87,19,56
87,19,61
87,19,62
87,19,66
87,19,67
87,19,68
87,19,69
87,19,72
87,19,79
87,19,83
87,19,88
87,19,89
87,19,95
87,19,100
87,19,104
87,19,108
87,19,120
87,19,123
87,19,132
87,19,140
87,19,141
87,19,142
87,19,152
87,19,153
87,19,157
87,19,163
87,19,176
87,20,23
87,20,40
87,20,47
87,20,50
87,20,59
87,20,66
87,20,75
87,20,84
87,20,96
87,20,101
87,20,106
87,20,110
87,20,116
87,20,118
87,20,121
87,20,123
87,20,131
87,20,135
87,20,142
87,20,143
87,20,153
87,20,155
87,20,162
87,20,168
87,20,169
87,20,170
87,20,176
87,20,178
87,21,30
87,21,35
87,21,38
87,21,46
87,21,49
87,21,51
87,21,54
87,21,56
87,21,59
87,21,83
87,21,85
87,21,86
87,21,94
87,21,96
87,21,97
87,21,101
87,21,103
87,21,104
87,21,108
87,21,110
87,21,111
87,21,112
87,21,117
87,21,128
87,21,134
87,21,135
87,21,137
87,21,142
87,21,156
87,21,158
87,21,166
87,21,172
87,21,175
87,21,179
87,22,37
87,22,39
87,22,42
87,22,51
87,22,55
87,22,60
87,22,61
87,22,63
87,22,65
87,22,68
87,22,69
87,22,77
87,22,79
87,22,85
87,22,89
87,22,92
87,22,98
87,22,99
87,22,101
87,22,107
87,22,112
87,22,119
87,22,123
87,22,125
87,22,128
87,22,129
87,22,131
87,22,132
87,22,136
87,22,142
87,22,146
87,22,147
87,22,161
87,22,164
87,22,165
87,22,171
87,22,172
87,22,173
87,22,175
87,23,24
87,23,31
87,23,32
87,23,36
87,23,39
87,23,40
87,23,43
87,23,44
87,23,45
87,23,49
87,23,54
87,23,63
87,23,68
87,23,72
87,23,73
87,23,82
87,23,83
87,23,87
87,23,88
87,23,91
87,23,93
87,23,96
87,23,99
87,23,100
87,23,101
87,23,105
87,23,112
87,23,113
87,23,114
87,23,115
87,23,116
87,23,120
87,23,122
87,23,123
87,23,126
87,23,128
87,23,130
87,23,134
87,23,138
87,23,141
87,23,149
87,23,157
87,23,162
87,23,167
87,23,169
87,23,177
87,23,178
87,24,27
87,24,35
87,24,36
87,24,41
87,24,50
87,24,53
87,24,58
87,24,65
87,24,72
87,24,80
87,24,81
87,24,102
87,24,103
87,24,107
87,24,111
87,24,112
87,24,115
87,24,116
87,24,117
87,24,121
87,24,125
87,24,129
87,24,132
87,24,150
87,24,159
87,24,162
87,24,164
87,24,168
87,24,177
87,25,26
87,25,32
87,25,43
87,25,44
87,25,46
87,25,49
87,25,59
87,25,65
87,25,68
87,25,69
87,25,70
87,25,73
87,25,81
87,25,83
87,25,86
87,25,87
87,25,92
87,25,95
87,25,100
87,25,102
87,25,106
87,25,113
87,25,118
87,25,121
87,25,125
87,25,131
87,25,140
87,25,141
87,25,147
87,25,153
87,25,158
87,25,160
87,25,161
87,25,173
87,25,174
87,25,176
87,26,27
87,26,31
87,26,32
87,26,39
87,26,41
87,26,42
87,26,45
87,26,51
87,26,58
87,26,61
87,26,66
87,26,70
87,26,72
87,26,73
87,26,77
87,26,86
87,26,89
87,26,90
87,26,92
87,26,98
87,26,108
87,26,109
87,26,115
87,26,121
87,26,125
87,26,126
87,26,134
87,26,135
87,26,142
87,26,147
87,26,157
87,26,159
87,26,160
87,26,168
87,26,172
87,26,176
87,27,35
87,27,36
87,27,38
87,27,39
87,27,41
87,27,42
87,27,44
87,27,47
87,27,49
87,27,55
87,27,66
87,27,68
87,27,83
87,27,94
87,27,102
87,27,103
87,27,106
87,27,111
87,27,114
87,27,116
87,27,117
87,27,119
87,27,120
87,27,123
87,27,124
87,27,133
87,27,135
87,27,138
87,27,142
87,27,145
87,27,150
87,27,157
87,27,161
87,27,162
87,27,165
87,27,167
87,27,170
87,27,173
87,27,176
87,27,178
87,28,35
87,28,37
87,28,38
87,28,40
87,28,41
87,28,45
87,28,51
87,28,68
87,28,69
87,28,74
87,28,77
87,28,81
87,28,84
87,28,85
87,28,99
87,28,103
87,28,112
87,28,115
87,28,120
87,28,128
87,28,142
87,28,147
87,28,154
87,28,156
87,28,157
87,28,158
87,28,164
87,28,168
87,28,176
87,29,46
87,29,49
87,29,54
87,29,60
87,29,67
87,29,71
87,29,76
87,29,79
87,29,80
87,29,87
87,29,88
87,29,93
87,29,95
87,29,100
87,29,101
87,29,109
87,29,125
87,29,134
87,29,138
87,29,141
87,29,150
87,29,151
87,29,156
87,29,162
87,29,164
87,29,165
87,29,167
87,29,169
87,29,178
87,30,31
87,30,35
87,30,36
87,30,37
87,30,46
87,30,48
87,30,49
87,30,51
87,30,52
87,30,55
87,30,57
87,30,58
87,30,62
87,30,63
87,30,64
87,30,66
87,30,67
87,30,68
87,30,87
87,30,89
87,30,100
87,30,102
87,30,104
87,30,107
87,30,113
87,30,117
87,30,118
87,30,120
87,30,123
87,30,132
87,30,133
87,30,134
87,30,135
87,30,141
87,30,158
87,30,161
87,30,164
87,30,165
87,30,167
87,30,176
87,30,178
87,31,34
87,31,36
87,31,40
87,31,43
87,31,45
87,31,55
87,31,64
87,31,67
87,31,69
87,31,71
87,31,73
87,31,77
87,31,86
87,31,90
87,31,91
87,31,97
87,31,98
87,31,106
87,31,111
87,31,112
87,31,118
87,31,121
87,31,122
87,31,125
87,31,128
87,31,130
87,31,131
87,31,132
87,31,134
87,31,135
87,31,136
87,31,139
87,31,143
87,31,153
87,31,158
87,31,159
87,31,161
87,31,175
87,32,44
87,32,46
87,32,52
87,32,63
87,32,73
87,32,76
87,32,80
87,32,84
87,32,87
87,32,96
87,32,98
87,32,100
87,32,109
87,32,116
87,32,118
87,32,124
87,32,126
87,32,128
87,32,131
87,32,140
87,32,147
87,32,148
87,32,149
87,32,151
87,32,153
87,32,156
87,32,158
87,32,164
87,32,169
87,32,172
87,32,173
87,33,37
87,33,39
87,33,49
87,33,50
87,33,63
87,33,65
87,33,68
87,33,69
87,33,70
87,33,81
87,33,83
87,33,84
87,33,86
87,33,93
87,33,104
87,33,113
87,33,116
87,33,117
87,33,118
87,33,129
87,33,130
87,33,131
87,33,141
87,33,146
87,33,148
87,33,151
87,33,152
87,33,155
87,33,159
87,33,164
87,33,168
87,33,169
87,33,175
87,33,178
87,34,35
87,34,38
87,34,39
87,34,43
87,34,44
87,34,46
87,34,48
87,34,54
87,34,58
87,34,59
87,34,67
87,34,68
87,34,85
87,34,87
87,34,89
87,34,93
87,34,94
87,34,95
87,34,98
87,34,99
87,34,103
87,34,105
87,34,106
87,34,108
87,34,109
87,34,120
87,34,123
87,34,125
87,34,128
87,34,133
87,34,140
87,34,142
87,34,144
87,34,149
87,34,151
87,34,158
87,34,159
87,34,160
87,34,164
87,34,174
87,34,178
87,35,36
87,35,47
87,35,53
87,35,57
87,35,59
87,35,72
87,35,76
87,35,85
87,35,90
87,35,91
87,35,98
87,35,99
87,35,100
87,35,108
87,35,126
87,35,141
87,35,142
87,35,147
87,35,148
87,35,150
87,35,151
87,35,154
87,35,155
87,35,159
87,35,165
87,35,169
87,35,170
87,35,179
87,36,40
87,36,47
87,36,50
87,36,53
87,36,56
87,36,67
87,36,68
87,36,70
87,36,72
87,36,92
87,36,94
87,36,99
87,36,104
87,36,109
87,36,111
87,36,112
87,36,114
87,36,121
87,36,122
87,36,126
87,36,136
87,36,140
87,36,141
87,36,151
87,36,165
87,36,173
87,36,178
87,37,40
87,37,41
87,37,47
87,37,50
87,37,52
87,37,54
87,37,55
87,37,56
87,37,60
87,37,67
87,37,68
87,37,78
87,37,79
87,37,81
87,37,82
87,37,86
87,37,90
87,37,91
87,37,93
87,37,95
87,37,99
87,37,101
87,37,107
87,37,113
87,37,122
87,37,128
87,37,137
87,37,138
87,37,140
87,37,146
87,37,147
87,37,148
87,37,152
87,37,153
87,37,164
87,37,165
87,37,168
87,37,169
87,38,43
87,38,45
87,38,60
87,38,63
87,38,67
87,38,69
87,38,74
87,38,81
87,38,82
87,38,83
87,38,85
87,38,88
87,38,93
87,38,95
87,38,100
87,38,106
87,38,111
87,38,114
87,38,116
87,38,124
87,38,131
87,38,137
87,38,141
87,38,142
87,38,143
87,38,145
87,38,146
87,38,147
87,38,148
87,38,152
87,38,155
87,38,157
87,38,160
87,38,168
87,38,169
87,38,175
87,38,177
87,39,44
87,39,48
87,39,51
87,39,62
87,39,64
87,39,66
87,39,67
87,39,69
87,39,75
87,39,78
87,39,79
87,39,81
87,39,84
87,39,94
87,39,95
87,39,96
87,39,102
87,39,105
87,39,106
87,39,107
87,39,110
87,39,114
87,39,116
87,39,118
87,39,123
87,39,126
87,39,135
87,39,138
87,39,139
87,39,149
87,39,151
87,39,160
87,39,161
87,39,162
87,39,163
87,39,165
87,39,167
87,39,173
87,39,174
87,39,176
87,39,179
87,40,44
87,40,45
87,40,46
87,40,52
87,40,53
87,40,61
87,40,63
87,40,74
87,40,80
87,40,82
87,40,85
87,40,94
87,40,96
87,40,98
87,40,105
87,40,107
87,40,113
87,40,118
87,40,121
87,40,122
87,40,128
87,40,130
87,40,137
87,40,139
87,40,141
87,40,144
87,40,147
87,40,155
87,40,158
87,40,168
87,40,171
87,40,173
87,41,49
87,41,50
87,41,53
87,41,56
87,41,58
87,41,63
87,41,65
87,41,67
87,41,74
87,41,77
87,41,83
87,41,85
87,41,86
87,41,91
87,41,110
87,41,119
87,41,141
87,41,144
87,41,150
87,41,153
87,41,154
87,41,159
87,41,166
87,41,170
87,41,174
87,41,176
87,41,178
87,41,179
87,42,44
87,42,59
87,42,65
87,42,66
87,42,71
87,42,74
87,42,75
87,42,77
87,42,80
87,42,83
87,42,85
87,42,86
87,42,87
87,42,91
87,42,93
87,42,94
87,42,96
87,42,99
87,42,108
87,42,114
87,42,115
87,42,124
87,42,125
87,42,128
87,42,133
87,42,142
87,42,146
87,42,150
87,42,151
87,42,152
87,42,157
87,42,161
87,42,162
87,42,166
87,42,167
87,42,170
87,42,171
87,42,172
87,42,173
87,42,176
87,43,55
87,43,59
87,43,62
87,43,65
87,43,79
87,43,80
87,43,81
87,43,82
87,43,85
87,43,87
87,43,91
87,43,93
87,43,94
87,43,96
87,43,98
87,43,101
87,43,102
87,43,105
87,43,106
87,43,107
87,43,112
87,43,116
87,43,118
87,43,128
87,43,132
87,43,133
87,43,136
87,43,139
87,43,141
87,43,143
87,43,147
87,43,152
87,43,154
87,43,159
87,43,166
87,43,168
87,43,172
87,43,176
87,43,179
87,44,46
87,44,49
87,44,64
87,44,69
87,44,80
87,44,87
87,44,92
87,44,94
87,44,95
87,44,98
87,44,116
87,44,123
87,44,134
87,44,142
87,44,149
87,44,160
87,44,164
87,44,168
87,44,175
87,45,53
87,45,54
87,45,56
87,45,58
87,45,66
87,45,70
87,45,75
87,45,78
87,45,83
87,45,84
87,45,85
87,45,90
87,45,93
87,45,101
87,45,107
87,45,108
87,45,112
87,45,115
87,45,119
87,45,125
87,45,127
87,45,129
87,45,138
87,45,142
87,45,143
87,45,144
87,45,148
87,45,149
87,45,152
87,45,153
87,45,156
87,45,161
87,45,175
87,46,48
87,46,51
87,46,59
87,46,62
87,46,71
87,46,79
87,46,81
87,46,83
87,46,92
87,46,99
87,46,101
87,46,111
87,46,115
87,46,124
87,46,127
87,46,130
87,46,131
87,46,136
87,46,139
87,46,140
87,46,143
87,46,149
87,46,158
87,46,159
87,46,169
87,46,173
87,47,51
87,47,64
87,47,68
87,47,70
87,47,71
87,47,77
87,47,79
87,47,81
87,47,85
87,47,88
87,47,90
87,47,92
87,47,95
87,47,103
87,47,105
87,47,108
87,47,111
87,47,127
87,47,128
87,47,132
87,47,135
87,47,146
87,47,157
87,47,158
87,47,161
87,47,162
87,47,163
87,47,166
87,48,51
87,48,61
87,48,63
87,48,64
87,48,66
87,48,71
87,48,72
87,48,78
87,48,79
87,48,82
87,48,83
87,48,84
87,48,86
87,48,89
87,48,94
87,48,97
87,48,103
87,48,106
87,48,114
87,48,120
87,48,121
87,48,122
87,48,125
87,48,133
87,48,141
87,48,144
87,48,146
87,48,148
87,48,152
87,48,158
87,48,163
87,48,169
87,48,173
87,48,174
87,48,178
87,49,57
87,49,61
87,49,62
87,49,64
87,49,71
87,49,73
87,49,74
87,49,76
87,49,78
87,49,90
87,49,94
87,49,98
87,49,101
87,49,102
87,49,105
87,49,119
87,49,121
87,49,123
87,49,130
87,49,137
87,49,139
87,49,147
87,49,157
87,49,160
87,49,161
87,49,163
87,49,164
87,49,170
87,49,174
87,49,177
87,50,57
87,50,58
87,50,60
87,50,61
87,50,66
87,50,69
87,50,70
87,50,72
87,50,73
87,50,75
87,50,83
87,50,87
87,50,88
87,50,107
87,50,121
87,50,132
87,50,138
87,50,142
87,50,143
87,50,144
87,50,145
87,50,146
87,50,149
87,50,155
87,50,171
87,50,172
87,50,173
87,50,174
87,50,177
87,51,52
87,51,62
87,51,73
87,51,75
87,51,82
87,51,95
87,51,107
87,51,109
87,51,110
87,51,131
87,51,134
87,51,136
87,51,138
87,51,140
87,51,141
87,51,144
87,51,146
87,51,151
87,51,154
87,51,168
87,52,53
87,52,55
87,52,57
87,52,58
87,52,63
87,52,91
87,52,94
87,52,95
87,52,99
87,52,101
87,52,103
87,52,104
87,52,105
87,52,108
87,52,109
87,52,111
87,52,116
87,52,123
87,52,124
87,52,126
87,52,134
87,52,149
87,52,152
87,52,154
87,52,156
87,52,170
87,52,171
87,52,175
87,52,179
87,53,57
87,53,61
87,53,67
87,53,70
87,53,76
87,53,77
87,53,78
87,53,90
87,53,94
87,53,98
87,53,102
87,53,103
87,53,121
87,53,125
87,53,127
87,53,128
87,53,129
87,53,135
87,53,140
87,53,141
87,53,143
87,53,147
87,53,153
87,53,158
87,53,161
87,53,169
87,54,79
87,54,94
87,54,97
87,54,103
87,54,108
87,54,111
87,54,113
87,54,115
87,54,120
87,54,122
87,54,124
87,54,127
87,54,141
87,54,145
87,54,147
87,54,151
87,54,152
87,54,153
87,54,156
87,54,162
87,54,169
87,54,176
87,55,58
87,55,66
87,55,84
87,55,86
87,55,91
87,55,93
87,55,96
87,55,100
87,55,113
87,55,115
87,55,121
87,55,125
87,55,126
87,55,131
87,55,132
87,55,134
87,55,137
87,55,138
87,55,139
87,55,140
87,55,145
87,55,147
87,55,148
87,55,152
87,55,153
87,55,159
87,55,164
87,55,166
87,55,174
87,56,59
87,56,63
87,56,70
87,56,75
87,56,80
87,56,87
87,56,91
87,56,113
87,56,116
87,56,120
87,56,130
87,56,138
87,56,142
87,56,147
87,56,148
87,56,150
87,56,153
87,56,164
87,56,173
87,56,174
87,57,61
87,57,64
87,57,65
87,57,66
87,57,73
87,57,82
87,57,90
87,57,91
87,57,98
87,57,99
87,57,104
87,57,105
87,57,106
87,57,110
87,57,116
87,57,119
87,57,123
87,57,128
87,57,139
87,57,144
87,57,146
87,57,147
87,57,155
87,57,159
87,57,168
87,57,171
87,57,176
87,58,62
87,58,65
87,58,67
87,58,71
87,58,76
87,58,78
87,58,89
87,58,90
87,58,92
87,58,96
87,58,98
87,58,110
87,58,116
87,58,123
87,58,125
87,58,134
87,58,141
87,58,142
87,58,150
87,58,154
87,58,161
87,58,162
87,58,165
87,58,166
87,58,167
87,58,169
87,58,170
87,58,177
87,58,178
87,59,71
87,59,80
87,59,83
87,59,84
87,59,85
87,59,89
87,59,91
87,59,93
87,59,97
87,59,117
87,59,118
87,59,126
87,59,129
87,59,130
87,59,134
87,59,137
87,59,150
87,59,151
87,59,153
87,59,160
87,59,167
87,59,169
87,59,171
87,59,173
87,59,174
87,59,178
87,59,179
87,60,65
87,60,68
87,60,74
87,60,76
87,60,78
87,60,91
87,60,99
87,60,100
87,60,102
87,60,103
87,60,105
87,60,113
87,60,116
87,60,117
87,60,118
87,60,119
87,60,128
87,60,131
87,60,132
87,60,137
87,60,143
87,60,144
87,60,147
87,60,161
87,60,163
87,60,166
87,60,168
87,60,173
87,60,176
87,61,62
87,61,64
87,61,66
87,61,67
87,61,70
87,61,73
87,61,75
87,61,78
87,61,81
87,61,83
87,61,86
87,61,93
87,61,95
87,61,98
87,61,104
87,61,110
87,61,112
87,61,116
87,61,124
87,61,125
87,61,154
87,61,160
87,61,178
87,61,179
87,62,65
87,62,71
87,62,72
87,62,78
87,62,82
87,62,84
87,62,90
87,62,93
87,62,99
87,62,111
87,62,114
87,62,122
87,62,125
87,62,129
87,62,133
87,62,134
87,62,141
87,62,151
87,62,155
87,62,158
87,62,165
87,62,166
87,62,167
87,62,174
87,62,177
87,63,67
87,63,72
87,63,73
87,63,81
87,63,84
87,63,86
87,63,90
87,63,92
87,63,97
87,63,99
87,63,105
87,63,106
87,63,109
87,63,114
87,63,117
87,63,122
87,63,129
87,63,133
87,63,134
87,63,138
87,63,145
87,63,151
87,63,155
87,63,159
87,63,161
87,63,167
87,63,171
87,64,65
87,64,69
87,64,71
87,64,79
87,64,82
87,64,83
87,64,85
87,64,87
87,64,95
87,64,96
87,64,97
87,64,100
87,64,106
87,64,109
87,64,113
87,64,117
87,64,133
87,64,135
87,64,145
87,64,154
87,64,155
87,64,160
87,64,168
87,64,169
87,64,171
87,64,177
87,65,66
87,65,72
87,65,82
87,65,83
87,65,84
87,65,85
87,65,86
87,65,91
87,65,93
87,65,98
87,65,105
87,65,106
87,65,108
87,65,110
87,65,114
87,65,118
87,65,121
87,65,124
87,65,128
87,65,131
87,65,137
87,65,141
87,65,146
87,65,148
87,65,149
87,65,158
87,65,163
87,65,168
87,65,170
87,65,177
87,65,178
87,66,73
87,66,74
87,66,79
87,66,81
87,66,83
87,66,86
87,66,97
87,66,98
87,66,109
87,66,119
87,66,120
87,66,121
87,66,124
87,66,126
87,66,128
87,66,132
87,66,142
87,66,143
87,66,151
87,66,152
87,66,153
87,66,155
87,66,156
87,66,162
87,66,163
87,66,166
87,66,167
87,66,172
87,66,177
87,67,69
87,67,78
87,67,81
87,67,85
87,67,86
87,67,88
87,67,90
87,67,95
87,67,96
87,67,108
87,67,116
87,67,117
87,67,121
87,67,124
87,67,135
87,67,137
87,67,138
87,67,141
87,67,143
87,67,148
87,67,151
87,67,152
87,67,153
87,67,158
87,67,164
87,67,165
87,67,176
87,68,71
87,68,76
87,68,81
87,68,82
87,68,88
87,68,90
87,68,111
87,68,113
87,68,118
87,68,119
87,68,120
87,68,124
87,68,129
87,68,135
87,68,136
87,68,138
87,68,141
87,68,144
87,68,145
87,68,153
87,68,154
87,68,156
87,68,159
87,68,160
87,68,163
87,68,164
87,68,168
87,68,169
87,68,171
87,68,177
87,69,71
87,69,75
87,69,76
87,69,77
87,69,80
87,69,81
87,69,83
87,69,84
87,69,91
87,69,101
87,69,103
87,69,106
87,69,108
87,69,114
87,69,117
87,69,119
87,69,127
87,69,145
87,69,148
87,69,165
87,69,166
87,69,169
87,69,170
87,69,172
87,69,173
87,69,178
87,69,179
87,70,78
87,70,79
87,70,85
87,70,90
87,70,93
87,70,99
87,70,100
87,70,104
87,70,110
87,70,119
87,70,122
87,70,123
87,70,126
87,70,127
87,70,130
87,70,131
87,70,132
87,70,136
87,70,142
87,70,149
87,70,151
87,70,158
87,70,169
87,70,170
87,70,172
87,70,174
87,71,76
87,71,82
87,71,95
87,71,100
87,71,103
87,71,114
87,71,123
87,71,125
87,71,126
87,71,131
87,71,132
87,71,133
87,71,150
87,71,154
87,71,157
87,71,158
87,71,159
87,71,161
87,71,163
87,71,164
87,71,165
87,71,169
87,71,175
87,71,178
87,71,179
87,72,73
87,72,77
87,72,80
87,72,83
87,72,85
87,72,86
87,72,91
87,72,104
87,72,106
87,72,107
87,72,109
87,72,110
87,72,115
87,72,130
87,72,134
87,72,138
87,72,140
87,72,141
87,72,142
87,72,144
87,72,149
87,72,150
87,72,155
87,72,162
87,72,164
87,72,168
87,72,173
87,73,78
87,73,82
87,73,85
87,73,86
87,73,88
87,73,96
87,73,112
87,73,116
87,73,123
87,73,126
87,73,129
87,73,131
87,73,138
87,73,141
87,73,142
87,73,144
87,73,145
87,73,151
87,73,154
87,73,155
87,73,159
87,73,169
87,73,172
87,73,175
87,74,77
87,74,78
87,74,84
87,74,87
87,74,95
87,74,107
87,74,112
87,74,117
87,74,123
87,74,130
87,74,133
87,74,134
87,74,136
87,74,138
87,74,145
87,74,146
87,74,148
87,74,149
87,74,154
87,74,155
87,74,170
87,74,175
87,74,179
87,75,78
87,75,81
87,75,83
87,75,95
87,75,96
87,75,97
87,75,100
87,75,110
87,75,117
87,75,118
87,75,121
87,75,128
87,75,133
87,75,134
87,75,141
87,75,143
87,75,152
87,75,161
87,75,175
87,75,179
87,76,77
87,76,80
87,76,82
87,76,91
87,76,93
87,76,94
87,76,95
87,76,97
87,76,102
87,76,109
87,76,110
87,76,113
87,76,115
87,76,121
87,76,122
87,76,131
87,76,134
87,76,135
87,76,139
87,76,141
87,76,143
87,76,145
87,76,147
87,76,152
87,76,164
87,76,170
87,77,80
87,77,82
87,77,84
87,77,88
87,77,94
87,77,96
87,77,101
87,77,106
87,77,107
87,77,119
87,77,127
87,77,130
87,77,135
87,77,137
87,77,143
87,77,147
87,77,160
87,77,163
87,77,167
87,78,83
87,78,84
87,78,89
87,78,100
87,78,101
87,78,103
87,78,104
87,78,108
87,78,110
87,78,111
87,78,114
87,78,116
87,78,121
87,78,128
87,78,130
87,78,132
87,78,136
87,78,137
87,78,143
87,78,150
87,78,151
87,78,153
87,78,154
87,78,156
87,78,162
87,78,170
87,78,171
87,78,172
87,78,176
87,79,92
87,79,102
87,79,109
87,79,113
87,79,126
87,79,131
87,79,134
87,79,135
87,79,136
87,79,138
87,79,146
87,79,148
87,79,153
87,79,154
87,79,155
87,79,163
87,79,164
87,79,166
87,79,170
87,79,171
87,79,175
87,79,177
87,79,178
87,80,83
87,80,87
87,80,90
87,80,92
87,80,93
87,80,94
87,80,96
87,80,97
87,80,108
87,80,114
87,80,135
87,80,137
87,80,149
87,80,157
87,80,158
87,80,165
87,80,179
87,81,82
87,81,83
87,81,84
87,81,92
87,81,101
87,81,104
87,81,113
87,81,121
87,81,128
87,81,131
87,81,134
87,81,136
87,81,140
87,81,145
87,81,153
87,81,156
87,81,157
87,81,165
87,81,176
87,82,87
87,82,88
87,82,95
87,82,97
87,82,100
87,82,101
87,82,105
87,82,110
87,82,113
87,82,116
87,82,124
87,82,130
87,82,137
87,82,138
87,82,140
87,82,143
87,82,148
87,82,151
87,82,160
87,82,171
87,82,172
87,82,174
87,82,175
87,82,178
87,83,91
87,83,97
87,83,102
87,83,113
87,83,115
87,83,116
87,83,118
87,83,120
87,83,121
87,83,122
87,83,123
87,83,125
87,83,132
87,83,134
87,83,139
87,83,141
87,83,145
87,83,148
87,83,150
87,83,154
87,83,166
87,83,167
87,83,168
87,83,171
87,84,94
87,84,97
87,84,100
87,84,101
87,84,102
87,84,107
87,84,113
87,84,130
87,84,133
87,84,134
87,84,142
87,84,145
87,84,147
87,84,153
87,84,154
87,84,158
87,84,161
87,84,164
87,84,167
87,85,86
87,85,87
87,85,94
87,85,99
87,85,103
87,85,105
87,85,106
87,85,111
87,85,114
87,85,120
87,85,121
87,85,125
87,85,127
87,85,132
87,85,136
87,85,143
87,85,146
87,85,152
87,85,154
87,85,159
87,85,162
87,85,164
87,85,172
87,85,177
87,86,96
87,86,102
87,86,109
87,86,111
87,86,117
87,86,118
87,86,120
87,86,121
87,86,124
87,86,125
87,86,127
87,86,128
87,86,129
87,86,132
87,86,133
87,86,134
87,86,142
87,86,146
87,86,147
87,86,156
87,86,157
87,86,161
87,86,171
87,86,174
87,86,179
87,87,88
87,87,93
87,87,97
87,87,98
87,87,102
87,87,105
87,87,106
87,87,109
87,87,118
87,87,119
87,87,121
87,87,127
87,87,135
87,87,140
87,87,143
87,87,146
87,87,152
87,87,156
87,87,160
87,87,162
87,87,176
87,88,91
87,88,109
87,88,111
87,88,112
87,88,120
87,88,125
87,88,129
87,88,131
87,88,135
87,88,138
87,88,143
87,88,148
87,88,154
87,88,157
87,88,165
87,88,168
87,88,170
87,88,173
87,88,176
87,88,178
87,89,92
87,89,97
87,89,112
87,89,113
87,89,114
87,89,118
87,89,119
87,89,125
87,89,131
87,89,132
87,89,134
87,89,137
87,89,138
87,89,140
87,89,146
87,89,152
87,89,155
87,89,156
87,89,158
87,89,163
87,89,166
87,89,173
87,89,175
87,89,176
87,89,177
87,90,95
87,90,103
87,90,111
87,90,112
87,90,122
87,90,126
87,90,127
87,90,129
87,90,137
87,90,145
87,90,148
87,90,149
87,90,150
87,90,153
87,90,157
87,90,159
87,90,161
87,90,164
87,90,166
87,90,169
87,90,174
87,91,99
87,91,111
87,91,116
87,91,124
87,91,126
87,91,127
87,91,136
87,91,137
87,91,142
87,91,163
87,91,166
87,91,168
87,91,170
87,91,173
87,91,174
87,91,175
87,91,176
87,91,177
87,91,178
87,92,95
87,92,96
87,92,97
87,92,98
87,92,99
87,92,105
87,92,107
87,92,109
87,92,110
87,92,111
87,92,117
87,92,122
87,92,125
87,92,126
87,92,130
87,92,133
87,92,139
87,92,148
87,92,149
87,92,156
87,92,157
87,92,168
87,92,170
87,92,171
87,93,95
87,93,99
87,93,103
87,93,104
87,93,105
87,93,107
87,93,113
87,93,116
87,93,121
87,93,130
87,93,131
87,93,132
87,93,137
87,93,139
87,93,140
87,93,155
87,93,166
87,93,173
87,93,174
87,93,178
87,94,103
87,94,106
87,94,107
87,94,108
87,94,110
87,94,113
87,94,114
87,94,116
87,94,122
87,94,124
87,94,131
87,94,134
87,94,136
87,94,137
87,94,138
87,94,143
87,94,149
87,94,154
87,94,157
87,94,160
87,94,168
87,94,172
87,94,174
87,94,176
87,95,99
87,95,102
87,95,103
87,95,110
87,95,112
87,95,117
87,95,120
87,95,125
87,95,126
87,95,128
87,95,131
87,95,132
87,95,138
87,95,140
87,95,144
87,95,145
87,95,151
87,95,152
87,95,156
87,95,164
87,95,168
87,95,170
87,95,172
87,95,173
87,95,176
87,95,179
87,96,97
87,96,102
87,96,111
87,96,125
87,96,134
87,96,136
87,96,141
87,96,143
87,96,154
87,96,165
87,96,169
87,96,173
87,96,179
87,97,100
87,97,102
87,97,104
87,97,106
87,97,115
87,97,119
87,97,120
87,97,123
87,97,134
87,97,136
87,97,138
87,97,140
87,97,141
87,97,156
87,97,157
87,97,159
87,97,161
87,97,166
87,97,169
87,98,101
87,98,106
87,98,112
87,98,118
87,98,120
87,98,121
87,98,122
87,98,124
87,98,129
87,98,132
87,98,134
87,98,136
87,98,143
87,98,157
87,98,164
87,98,169
87,98,174
87,98,178
87,99,105
87,99,109
87,99,116
87,99,118
87,99,119
87,99,122
87,99,123
87,99,126
87,99,127
87,99,129
87,99,138
87,99,141
87,99,145
87,99,147
87,99,152
87,99,168
87,99,174
87,100,101
87,100,103
87,100,106
87,100,108
87,100,110
87,100,111
87,100,117
87,100,118
87,100,119
87,100,131
87,100,133
87,100,136
87,100,147
87,100,155
87,100,156
87,100,160
87,100,161
87,100,163
87,100,166
87,100,169
87,100,170
87,100,174
87,100,175
87,101,111
87,101,123
87,101,134
87,101,138
87,101,144
87,101,145
87,101,146
87,101,149
87,101,151
87,101,174
87,101,177
87,102,106
87,102,112
87,102,113
87,102,114
87,102,121
87,102,125
87,102,127
87,102,129
87,102,132
87,102,133
87,102,143
87,102,149
87,102,151
87,102,155
87,102,157
87,102,163
87,102,167
87,102,177
87,103,107
87,103,119
87,103,129
87,103,135
87,103,139
87,103,141
87,103,146
87,103,148
87,103,150
87,103,151
87,103,154
87,103,161
87,103,162
87,103,163
87,103,166
87,103,167
87,103,169
87,103,170
87,103,171
87,103,175
87,103,177
87,103,179
87,104,105
87,104,114
87,104,120
87,104,125
87,104,132
87,104,136
87,104,139
87,104,140
87,104,141
87,104,146
