timestamp,source,target
92,153,174
92,153,175
92,153,177
92,153,178
92,153,180
92,153,189
92,153,192
92,153,198
92,153,199
92,153,202
92,153,205
92,153,209
92,154,159
92,154,169
92,154,181
92,154,183
92,154,184
92,154,188
92,154,195
92,154,196
92,154,202
92,154,203
92,155,164
92,155,166
92,155,169
92,155,170
92,155,172
92,155,179
92,155,180
92,155,195
92,155,196
92,155,199
92,155,201
92,155,207
92,156,158
92,156,164
92,156,169
92,156,176
92,156,186
92,156,187
92,156,201
92,156,204
92,156,207
92,156,209
92,157,172
92,157,173
92,157,176
92,157,181
92,157,193
92,157,197
92,157,205
92,157,207
92,157,208
92,158,167
92,158,170
92,158,172
92,158,177
92,158,180
92,158,183
92,158,187
92,158,190
92,158,192
92,158,198
92,158,200
92,158,205
92,159,164
92,159,165
92,159,169
92,159,180
92,159,187
92,159,197
92,159,200
92,159,204
92,159,207
92,159,209
92,160,163
92,160,165
92,160,167
92,160,168
92,160,169
92,160,171
92,160,177
92,160,185
92,160,193
92,160,198
92,160,199
92,160,205
92,160,206
92,161,165
92,161,167
92,161,178
92,161,179
92,161,182
92,161,185
92,161,186
92,161,205
92,161,206
92,161,209
92,162,164
92,162,167
92,162,173
92,162,191
92,162,192
92,162,196
92,162,197
92,162,201
92,162,202
92,162,203
92,162,210
92,163,175
92,163,176
92,163,178
92,163,197
92,163,198
92,163,202
92,164,168
92,164,179
92,164,183
92,164,185
92,164,187
92,164,191
92,164,192
92,164,193
92,164,195
92,164,202
92,165,173
92,165,174
92,165,176
92,165,177
92,165,180
92,165,181
92,165,182
92,165,186
92,165,190
92,165,191
92,165,193
92,165,200
92,165,202
92,165,204
92,165,210
92,166,169
92,166,172
92,166,175
92,166,179
92,166,187
92,166,188
92,166,191
92,166,193
92,167,172
92,167,173
92,167,175
92,167,182
92,167,183
92,167,187
92,167,204
92,167,209
92,168,171
92,168,175
92,168,177
92,168,182
92,168,184
92,168,189
92,168,197
92,168,201
92,168,207
92,169,172
92,169,174
92,169,180
92,169,181
92,169,182
92,169,184
92,169,186
92,169,188
92,169,189
92,169,190
92,169,198
92,169,203
92,169,208
92,170,179
92,170,184
92,170,193
92,170,201
92,170,202
92,170,205
92,170,206
92,170,208
92,171,175
92,171,182
92,171,183
92,171,199
92,171,208
92,172,175
92,172,178
92,172,184
92,172,187
92,172,188
92,172,195
92,172,196
92,172,204
92,172,210
92,173,175
92,173,177
92,173,178
92,173,182
92,173,191
92,173,192
92,173,195
92,173,197
92,173,202
92,174,181
92,174,186
92,174,188
92,174,199
92,174,200
92,174,203
92,174,204
92,175,177
92,175,183
92,175,189
92,175,194
92,175,195
92,175,199
92,175,200
92,175,204
92,175,206
92,175,209
92,176,180
92,176,182
92,176,186
92,176,188
92,176,193
92,176,200
92,176,209
92,177,182
92,177,183
92,177,188
92,177,194
92,177,195
92,177,201
92,177,205
92,178,179
92,178,182
92,178,184
92,178,185
92,178,186
92,178,189
92,178,192
92,178,193
92,178,203
92,179,184
92,179,188
92,179,198
92,179,201
92,179,203
92,179,204
92,179,207
92,179,208
92,180,191
92,180,192
92,180,196
92,180,206
92,180,210
92,181,184
92,181,191
92,181,193
92,181,206
92,182,188
92,182,189
92,182,191
92,182,192
92,182,196
92,182,200
92,182,201
92,182,203
92,182,209
92,183,187
92,183,188
92,183,200
92,183,201
92,183,206
92,184,188
92,184,190
92,184,193
92,184,194
92,184,206
92,184,209
92,185,190
92,185,200
92,185,202
92,185,204
92,186,188
92,186,199
92,186,203
92,187,189
92,187,195
92,187,202
92,187,204
92,187,207
92,188,189
92,188,193
92,188,198
92,188,205
92,189,202
92,189,208
92,190,192
92,190,193
92,190,202
92,190,204
92,190,205
92,190,207
92,191,194
92,191,200
92,191,203
92,191,205
92,191,207
92,192,194
92,192,195
92,192,196
92,192,205
92,192,208
92,192,209
92,193,196
92,193,198
92,193,201
92,193,204
92,193,208
92,193,209
92,194,208
92,194,210
92,195,196
92,195,199
92,195,200
92,196,198
92,196,199
92,196,210
92,197,198
92,197,202
92,197,206
92,197,209
92,198,201
92,198,204
92,198,205
92,198,210
92,199,201
92,199,205
92,199,206
92,199,210
92,200,204
92,200,205
92,200,207
92,201,204
92,201,206
92,201,207
92,201,210
92,202,205
92,203,210
92,205,206
92,205,207
92,206,208
92,207,208
92,207,210
92,208,209
92,208,210
93,0,8
93,0,9
93,0,17
93,0,24
93,0,40
93,0,44
93,0,46
93,0,49
93,0,50
93,0,52
93,0,56
93,0,63
93,0,67
93,0,68
93,0,69
93,0,75
93,0,78
93,0,79
93,0,82
93,0,84
93,0,92
93,0,97
93,0,98
93,0,101
93,0,110
93,0,113
93,0,115
93,0,117
93,0,119
93,0,121
93,0,125
93,0,126
93,0,130
93,0,132
93,0,133
93,0,149
93,0,150
93,0,153
93,0,164
93,0,167
93,0,172
93,0,174
93,0,182
93,0,184
93,0,193
93,0,195
93,0,197
93,0,207
93,0,209
93,1,6
93,1,12
93,1,13
93,1,14
93,1,35
93,1,36
93,1,39
93,1,47
93,1,48
93,1,50
93,1,54
93,1,56
93,1,59
93,1,63
93,1,68
93,1,69
93,1,71
93,1,76
93,1,77
93,1,79
93,1,80
93,1,82
93,1,92
93,1,97
93,1,98
93,1,100
93,1,101
93,1,102
93,1,108
93,1,109
93,1,113
93,1,124
93,1,136
93,1,144
93,1,149
93,1,155
93,1,159
93,1,169
93,1,176
93,1,182
93,1,188
93,1,197
93,1,202
93,1,203
93,1,204
93,2,8
93,2,10
93,2,12
93,2,30
93,2,47
93,2,51
93,2,58
93,2,63
93,2,76
93,2,78
93,2,80
93,2,87
93,2,89
93,2,92
93,2,99
93,2,101
93,2,102
93,2,106
93,2,119
93,2,123
93,2,124
93,2,126
93,2,130
93,2,134
93,2,137
93,2,139
93,2,141
93,2,148
93,2,150
93,2,154
93,2,159
93,2,163
93,2,168
93,2,169
93,2,170
93,2,176
93,2,177
93,2,181
93,2,189
93,2,191
93,2,192
93,2,193
93,2,205
93,2,207
93,3,4
93,3,7
93,3,8
93,3,21
93,3,23
93,3,26
93,3,29
93,3,39
93,3,41
93,3,46
93,3,49
93,3,57
93,3,59
93,3,60
93,3,63
93,3,65
93,3,73
93,3,76
93,3,79
93,3,82
93,3,83
93,3,91
93,3,97
93,3,107
93,3,109
93,3,115
93,3,121
93,3,123
93,3,126
93,3,127
93,3,128
93,3,130
93,3,137
93,3,138
93,3,144
93,3,145
93,3,146
93,3,147
93,3,150
93,3,151
93,3,156
93,3,159
93,3,161
93,3,166
93,3,170
93,3,181
93,3,194
93,3,195
93,3,196
93,3,197
93,3,207
93,4,7
93,4,9
93,4,11
93,4,15
93,4,17
93,4,18
93,4,25
93,4,27
93,4,28
93,4,34
93,4,35
93,4,37
93,4,38
93,4,41
93,4,42
93,4,43
93,4,48
93,4,49
93,4,54
93,4,64
93,4,76
93,4,77
93,4,80
93,4,81
93,4,82
93,4,83
93,4,87
93,4,94
93,4,95
93,4,97
93,4,103
93,4,107
93,4,109
93,4,115
93,4,123
93,4,126
93,4,128
93,4,129
93,4,131
93,4,134
93,4,136
93,4,151
93,4,154
93,4,161
93,4,162
93,4,172
93,4,178
93,4,181
93,4,192
93,4,193
93,4,196
93,4,197
93,4,201
93,4,202
93,4,208
93,5,12
93,5,14
93,5,15
93,5,17
93,5,26
93,5,27
93,5,28
93,5,36
93,5,39
93,5,46
93,5,48
93,5,49
93,5,54
93,5,58
93,5,62
93,5,64
93,5,66
93,5,75
93,5,76
93,5,77
93,5,82
93,5,85
93,5,92
93,5,97
93,5,98
93,5,102
93,5,111
93,5,115
93,5,120
93,5,128
93,5,135
93,5,139
93,5,140
93,5,141
93,5,147
93,5,153
93,5,157
93,5,168
93,5,173
93,5,175
93,5,177
93,5,182
93,5,183
93,5,185
93,5,186
93,5,189
93,5,194
93,5,204
93,6,7
93,6,8
93,6,15
93,6,16
93,6,39
93,6,43
93,6,47
93,6,48
93,6,49
93,6,51
93,6,66
93,6,67
93,6,70
93,6,77
93,6,81
93,6,86
93,6,87
93,6,88
93,6,90
93,6,105
93,6,109
93,6,110
93,6,116
93,6,120
93,6,131
93,6,133
93,6,140
93,6,149
93,6,151
93,6,153
93,6,159
93,6,161
93,6,165
93,6,167
93,6,171
93,6,173
93,6,174
93,6,179
93,6,182
93,6,200
93,6,210
93,7,8
93,7,19
93,7,23
93,7,25
93,7,29
93,7,32
93,7,33
93,7,36
93,7,43
93,7,48
93,7,59
93,7,66
93,7,67
93,7,75
93,7,90
93,7,91
93,7,92
93,7,94
93,7,107
93,7,109
93,7,112
93,7,119
93,7,129
93,7,133
93,7,141
93,7,147
93,7,151
93,7,153
93,7,161
93,7,165
93,7,169
93,7,175
93,7,177
93,7,187
93,7,190
93,7,191
93,7,192
93,7,203
93,7,205
93,7,208
93,7,209
93,8,9
93,8,17
93,8,26
93,8,29
93,8,32
93,8,34
93,8,37
93,8,38
93,8,40
93,8,41
93,8,47
93,8,50
93,8,52
93,8,61
93,8,75
93,8,78
93,8,82
93,8,91
93,8,102
93,8,115
93,8,118
93,8,121
93,8,123
93,8,126
93,8,135
93,8,151
93,8,156
93,8,160
93,8,164
93,8,165
93,8,166
93,8,169
93,8,174
93,8,182
93,8,191
93,8,192
93,8,194
93,8,198
93,8,203
93,8,204
93,8,210
93,9,25
93,9,33
93,9,35
93,9,36
93,9,48
93,9,54
93,9,69
93,9,71
93,9,73
93,9,82
93,9,87
93,9,97
93,9,102
93,9,110
93,9,116
93,9,120
93,9,122
93,9,132
93,9,136
93,9,141
93,9,144
93,9,152
93,9,155
93,9,171
93,9,173
93,9,176
93,9,183
93,9,184
93,9,186
93,9,192
93,9,193
93,9,194
93,9,196
93,9,205
93,9,206
93,9,207
93,9,209
93,10,20
93,10,23
93,10,38
93,10,42
93,10,45
93,10,48
93,10,52
93,10,56
93,10,63
93,10,70
93,10,75
93,10,76
93,10,81
93,10,87
93,10,90
93,10,96
93,10,97
93,10,104
93,10,106
93,10,113
93,10,117
93,10,119
93,10,123
93,10,127
93,10,130
93,10,133
93,10,139
93,10,142
93,10,143
93,10,148
93,10,152
93,10,155
93,10,156
93,10,158
93,10,160
93,10,161
93,10,179
93,10,184
93,10,192
93,10,193
93,10,196
93,10,199
93,10,201
93,11,16
93,11,23
93,11,24
93,11,28
93,11,31
93,11,34
93,11,43
93,11,44
93,11,56
93,11,59
93,11,62
93,11,70
93,11,73
93,11,79
93,11,82
93,11,83
93,11,86
93,11,88
93,11,92
93,11,93
93,11,99
93,11,100
93,11,101
93,11,109
93,11,110
93,11,112
93,11,116
93,11,119
93,11,120
93,11,124
93,11,126
93,11,127
93,11,132
93,11,138
93,11,141
93,11,144
93,11,145
93,11,147
93,11,153
93,11,159
93,11,163
93,11,174
93,11,177
93,11,182
93,11,186
93,11,191
93,11,197
93,11,201
93,11,208
93,12,15
93,12,19
93,12,22
93,12,26
93,12,28
93,12,32
93,12,35
93,12,37
93,12,39
93,12,43
93,12,47
93,12,50
93,12,52
93,12,60
93,12,67
93,12,91
93,12,92
93,12,97
93,12,102
93,12,103
93,12,109
93,12,110
93,12,114
93,12,119
93,12,124
93,12,127
93,12,137
93,12,143
93,12,146
93,12,150
93,12,158
93,12,167
93,12,168
93,12,171
93,12,172
93,12,186
93,12,191
93,12,195
93,12,206
93,13,20
93,13,22
93,13,23
93,13,24
93,13,25
93,13,28
93,13,29
93,13,39
93,13,44
93,13,55
93,13,63
93,13,69
93,13,74
93,13,77
93,13,81
93,13,82
93,13,100
93,13,101
93,13,104
93,13,112
93,13,113
93,13,118
93,13,119
93,13,130
93,13,140
93,13,158
93,13,161
93,13,167
93,13,171
93,13,173
93,13,174
93,13,176
93,13,187
93,13,193
93,13,197
93,13,198
93,13,202
93,13,205
93,13,209
93,14,15
93,14,17
93,14,27
93,14,28
93,14,30
93,14,44
93,14,45
93,14,49
93,14,65
93,14,70
93,14,72
93,14,75
93,14,78
93,14,81
93,14,89
93,14,92
93,14,94
93,14,96
93,14,97
93,14,103
93,14,118
93,14,120
93,14,122
93,14,127
93,14,131
93,14,135
93,14,136
93,14,139
93,14,140
93,14,154
93,14,155
93,14,157
93,14,158
93,14,173
93,14,182
93,14,183
93,14,185
93,14,186
93,14,197
93,14,199
93,14,202
93,14,208
93,15,17
93,15,23
93,15,26
93,15,27
93,15,29
93,15,30
93,15,32
93,15,37
93,15,43
93,15,44
93,15,45
93,15,47
93,15,53
93,15,56
93,15,58
93,15,60
93,15,61
93,15,67
93,15,78
93,15,81
93,15,85
93,15,89
93,15,104
93,15,107
93,15,123
93,15,131
93,15,145
93,15,146
93,15,147
93,15,148
93,15,162
93,15,163
93,15,164
93,15,168
93,15,171
93,15,177
93,15,178
93,15,179
93,15,182
93,15,191
93,15,193
93,15,194
93,15,196
93,16,21
93,16,23
93,16,25
93,16,28
93,16,36
93,16,41
93,16,43
93,16,44
93,16,47
93,16,54
93,16,55
93,16,59
93,16,64
93,16,65
93,16,68
93,16,69
93,16,71
93,16,73
93,16,86
93,16,88
93,16,91
93,16,92
93,16,94
93,16,100
93,16,112
93,16,116
93,16,119
93,16,121
93,16,148
93,16,151
93,16,152
93,16,153
93,16,154
93,16,157
93,16,159
93,16,162
93,16,165
93,16,168
93,16,176
93,16,177
93,16,189
93,16,190
93,16,191
93,16,192
93,16,197
93,16,198
93,17,24
93,17,25
93,17,26
93,17,27
93,17,28
93,17,32
93,17,41
93,17,43
93,17,53
93,17,55
93,17,61
93,17,62
93,17,68
93,17,71
93,17,76
93,17,81
93,17,83
93,17,93
93,17,95
93,17,97
93,17,109
93,17,118
93,17,120
93,17,126
93,17,129
93,17,131
93,17,146
93,17,150
93,17,151
93,17,156
93,17,160
93,17,170
93,17,171
93,17,181
93,17,186
93,17,190
93,17,200
93,17,205
93,17,208
93,17,209
93,18,24
93,18,27
93,18,29
93,18,32
93,18,36
93,18,38
93,18,39
93,18,55
93,18,58
93,18,62
93,18,66
93,18,67
93,18,74
93,18,76
93,18,77
93,18,83
93,18,96
93,18,105
93,18,106
93,18,116
93,18,121
93,18,122
93,18,124
93,18,127
93,18,129
93,18,131
93,18,133
93,18,140
93,18,146
93,18,147
93,18,148
93,18,152
93,18,157
93,18,160
93,18,166
93,18,167
93,18,168
93,18,182
93,18,200
93,18,203
93,18,204
93,18,205
93,18,208
93,19,20
93,19,26
93,19,29
93,19,33
93,19,35
93,19,37
93,19,41
93,19,43
93,19,53
93,19,54
93,19,57
93,19,62
93,19,65
93,19,69
93,19,71
93,19,77
93,19,79
93,19,81
93,19,83
93,19,84
93,19,90
93,19,91
93,19,92
93,19,96
93,19,102
93,19,103
93,19,104
93,19,105
93,19,107
93,19,108
93,19,114
93,19,115
93,19,117
93,19,125
93,19,128
93,19,142
93,19,171
93,19,172
93,19,174
93,19,175
93,19,177
93,19,182
93,19,185
93,19,187
93,19,196
93,19,201
93,19,202
93,19,203
93,19,209
93,20,24
93,20,27
93,20,59
93,20,62
93,20,79
93,20,82
93,20,92
93,20,94
93,20,97
93,20,98
93,20,102
93,20,103
93,20,108
93,20,109
93,20,123
93,20,148
93,20,150
93,20,157
93,20,159
93,20,160
93,20,171
93,20,175
93,20,182
93,20,186
93,20,192
93,21,22
93,21,29
93,21,31
93,21,35
93,21,40
93,21,42
93,21,49
93,21,55
93,21,57
93,21,59
93,21,60
93,21,62
93,21,68
93,21,79
93,21,91
93,21,92
93,21,127
93,21,128
93,21,132
93,21,137
93,21,142
93,21,144
93,21,146
93,21,147
93,21,154
93,21,155
93,21,159
93,21,160
93,21,162
93,21,168
93,21,171
93,21,178
93,21,181
93,21,184
93,21,189
93,21,191
93,21,193
93,21,194
93,21,200
93,21,202
93,21,205
93,21,208
93,22,32
93,22,40
93,22,49
93,22,59
93,22,62
93,22,63
93,22,65
93,22,66
93,22,69
93,22,72
93,22,75
93,22,76
93,22,78
93,22,80
93,22,81
93,22,82
93,22,83
93,22,92
93,22,94
93,22,101
93,22,108
93,22,110
93,22,113
93,22,125
93,22,132
93,22,134
93,22,143
93,22,146
93,22,148
93,22,151
93,22,152
93,22,155
93,22,157
93,22,161
93,22,168
93,22,173
93,22,191
93,22,192
93,22,195
93,22,200
93,22,201
93,22,202
93,22,206
93,22,209
93,22,210
93,23,26
93,23,27
93,23,30
93,23,32
93,23,35
93,23,38
93,23,40
93,23,42
93,23,43
93,23,45
93,23,46
93,23,48
93,23,50
93,23,52
93,23,55
93,23,57
93,23,62
93,23,69
93,23,71
93,23,73
93,23,75
93,23,78
93,23,82
93,23,85
93,23,90
93,23,91
93,23,92
93,23,95
93,23,97
93,23,101
93,23,102
93,23,104
93,23,110
93,23,114
93,23,125
93,23,127
93,23,128
93,23,132
93,23,135
93,23,136
93,23,140
93,23,150
93,23,155
93,23,162
93,23,163
93,23,164
93,23,168
93,23,178
93,23,183
93,23,185
93,23,197
93,23,198
93,23,199
93,23,200
93,23,205
93,23,207
93,23,210
93,24,39
93,24,41
93,24,43
93,24,44
93,24,49
93,24,54
93,24,57
93,24,58
93,24,59
93,24,64
93,24,67
93,24,76
93,24,88
93,24,95
93,24,96
93,24,97
93,24,100
93,24,101
93,24,107
93,24,108
93,24,124
93,24,134
93,24,135
93,24,146
93,24,149
93,24,159
93,24,161
93,24,170
93,24,175
93,24,176
93,24,178
93,24,180
93,24,187
93,24,191
93,24,195
93,24,201
93,24,203
93,24,204
93,25,29
93,25,31
93,25,35
93,25,40
93,25,44
93,25,48
93,25,52
93,25,65
93,25,67
93,25,78
93,25,84
93,25,89
93,25,93
93,25,102
93,25,111
93,25,114
93,25,115
93,25,119
93,25,140
93,25,149
93,25,151
93,25,152
93,25,156
93,25,166
93,25,171
93,25,172
93,25,174
93,25,175
93,25,182
93,25,187
93,25,191
93,25,205
93,25,206
93,25,208
93,25,210
93,26,27
93,26,28
93,26,34
93,26,38
93,26,39
93,26,51
93,26,65
93,26,68
93,26,70
93,26,73
93,26,84
93,26,90
93,26,91
93,26,94
93,26,96
93,26,97
93,26,101
93,26,109
93,26,114
93,26,116
93,26,118
93,26,119
93,26,128
93,26,132
93,26,135
93,26,137
93,26,138
93,26,143
93,26,150
93,26,151
93,26,154
93,26,170
93,26,183
93,26,194
93,26,199
93,26,206
93,27,28
93,27,35
93,27,37
93,27,46
93,27,48
93,27,49
93,27,62
93,27,64
93,27,66
93,27,67
93,27,71
93,27,74
93,27,84
93,27,101
93,27,103
93,27,107
93,27,113
93,27,117
93,27,118
93,27,119
93,27,122
93,27,124
93,27,125
93,27,132
93,27,137
93,27,140
93,27,142
93,27,144
93,27,151
93,27,153
93,27,154
93,27,157
93,27,169
93,27,180
93,27,181
93,27,183
93,27,187
93,27,190
93,27,194
93,27,204
93,28,31
93,28,33
93,28,37
93,28,38
93,28,46
93,28,48
93,28,51
93,28,52
93,28,58
93,28,62
93,28,63
93,28,67
93,28,70
93,28,71
93,28,72
93,28,73
93,28,74
93,28,78
93,28,84
93,28,87
93,28,96
93,28,106
93,28,109
93,28,121
93,28,122
93,28,124
93,28,125
93,28,127
93,28,134
93,28,135
93,28,138
93,28,141
93,28,142
93,28,146
93,28,147
93,28,148
93,28,151
93,28,154
93,28,164
93,28,173
93,28,174
93,28,183
93,28,188
93,28,191
93,28,192
93,28,196
93,28,197
93,28,198
93,28,200
93,28,201
93,28,202
93,28,208
93,29,36
93,29,38
93,29,40
93,29,42
93,29,44
93,29,52
93,29,54
93,29,56
93,29,63
93,29,68
93,29,70
93,29,77
93,29,82
93,29,92
93,29,94
93,29,101
93,29,102
93,29,107
93,29,116
93,29,119
93,29,147
93,29,150
93,29,166
93,29,172
93,29,182
93,29,183
93,29,187
93,29,191
93,29,192
93,29,194
93,29,196
93,29,198
93,29,199
93,29,204
93,29,205
93,29,207
93,29,209
93,30,38
93,30,47
93,30,58
93,30,63
93,30,71
93,30,74
93,30,78
93,30,85
93,30,86
93,30,92
93,30,95
93,30,97
93,30,102
93,30,105
93,30,109
93,30,119
93,30,127
93,30,128
93,30,129
93,30,137
93,30,138
93,30,145
93,30,147
93,30,149
93,30,154
93,30,170
93,30,171
93,30,202
93,30,205
93,30,208
93,31,33
93,31,35
93,31,39
93,31,51
93,31,52
93,31,53
93,31,57
93,31,58
93,31,66
93,31,68
93,31,69
93,31,70
93,31,72
93,31,79
93,31,85
93,31,87
93,31,89
93,31,92
93,31,93
93,31,96
93,31,99
93,31,104
93,31,105
93,31,106
93,31,107
93,31,113
93,31,114
93,31,119
93,31,120
93,31,122
93,31,139
93,31,141
93,31,142
93,31,144
93,31,148
93,31,158
93,31,159
93,31,164
93,31,165
93,31,178
93,31,179
93,31,185
93,31,189
93,31,201
93,31,204
93,32,34
93,32,38
93,32,41
93,32,45
93,32,49
93,32,53
93,32,54
93,32,60
93,32,61
93,32,63
93,32,66
93,32,67
93,32,77
93,32,79
93,32,82
93,32,85
93,32,88
93,32,93
93,32,102
93,32,103
93,32,106
93,32,107
93,32,110
93,32,115
93,32,116
93,32,119
93,32,122
93,32,133
93,32,137
93,32,139
93,32,142
93,32,144
93,32,145
93,32,149
93,32,155
93,32,157
93,32,159
93,32,176
93,32,178
93,32,180
93,32,181
93,32,182
93,32,183
93,32,186
93,32,191
93,32,195
93,32,200
93,32,201
93,32,204
93,33,37
93,33,50
93,33,55
93,33,58
93,33,63
93,33,67
93,33,86
93,33,91
93,33,94
93,33,104
93,33,109
93,33,113
93,33,116
93,33,117
93,33,121
93,33,125
93,33,128
93,33,130
93,33,131
93,33,132
93,33,137
93,33,141
93,33,142
93,33,147
93,33,149
93,33,161
93,33,164
93,33,168
93,33,169
93,33,175
93,33,187
93,33,191
93,33,196
93,33,197
93,33,205
93,34,35
93,34,36
93,34,38
93,34,39
93,34,41
93,34,50
93,34,51
93,34,53
93,34,56
93,34,59
93,34,66
93,34,69
93,34,76
93,34,79
93,34,80
93,34,88
93,34,97
93,34,101
93,34,107
93,34,112
93,34,114
93,34,118
93,34,120
93,34,121
93,34,122
93,34,127
93,34,128
93,34,129
93,34,141
93,34,146
93,34,150
93,34,158
93,34,167
93,34,169
93,34,172
93,34,179
93,34,184
93,34,188
93,34,189
93,34,190
93,34,191
93,34,192
93,34,194
93,34,199
93,34,203
93,34,204
93,34,207
93,35,41
93,35,42
93,35,44
93,35,46
93,35,52
93,35,54
93,35,58
93,35,60
93,35,61
93,35,62
93,35,66
93,35,68
93,35,76
93,35,77
93,35,82
93,35,84
93,35,88
93,35,89
93,35,90
93,35,91
93,35,95
93,35,101
93,35,105
93,35,111
93,35,114
93,35,116
93,35,119
93,35,125
93,35,129
93,35,130
93,35,131
93,35,138
93,35,139
93,35,145
93,35,146
93,35,147
93,35,150
93,35,154
93,35,155
93,35,167
93,35,172
93,35,174
93,35,177
93,35,178
93,35,179
93,35,184
93,35,187
93,35,189
93,35,190
93,35,191
93,35,195
93,35,206
93,35,210
93,36,52
93,36,54
93,36,60
93,36,61
93,36,62
93,36,66
93,36,69
93,36,76
93,36,77
93,36,85
93,36,97
93,36,98
93,36,101
93,36,103
93,36,104
93,36,108
93,36,111
93,36,115
93,36,117
93,36,121
93,36,128
93,36,129
93,36,135
93,36,136
93,36,137
93,36,158
93,36,159
93,36,165
93,36,170
93,36,173
93,36,175
93,36,181
93,36,183
93,36,184
93,36,189
93,36,192
93,36,193
93,36,194
93,37,42
93,37,44
93,37,46
93,37,49
93,37,52
93,37,54
93,37,59
93,37,62
93,37,65
93,37,66
93,37,71
93,37,73
93,37,75
93,37,87
93,37,88
93,37,92
93,37,98
93,37,104
93,37,117
93,37,121
93,37,122
93,37,126
93,37,128
93,37,131
93,37,133
93,37,136
93,37,156
93,37,157
93,37,159
93,37,162
93,37,187
93,37,193
93,37,196
93,37,200
93,37,201
93,37,203
93,37,204
93,37,205
93,38,40
93,38,42
93,38,47
93,38,58
93,38,60
93,38,64
93,38,67
93,38,68
93,38,73
93,38,78
93,38,79
93,38,84
93,38,87
93,38,88
93,38,91
93,38,123
93,38,125
93,38,134
93,38,136
93,38,142
93,38,152
93,38,158
93,38,160
93,38,164
93,38,181
93,38,188
93,38,199
93,38,201
93,38,202
93,38,204
93,38,208
93,39,41
93,39,44
93,39,49
93,39,54
93,39,68
93,39,78
93,39,79
93,39,82
93,39,84
93,39,88
93,39,89
93,39,111
93,39,115
93,39,123
93,39,128
93,39,130
93,39,134
93,39,137
93,39,144
93,39,145
93,39,147
93,39,155
93,39,158
93,39,175
93,39,178
93,39,181
93,39,187
93,39,194
93,39,195
93,39,196
93,39,199
93,39,200
93,40,45
93,40,52
93,40,54
93,40,60
93,40,67
93,40,73
93,40,76
93,40,83
93,40,86
93,40,89
93,40,92
93,40,96
93,40,100
93,40,101
93,40,105
93,40,112
93,40,113
93,40,114
93,40,117
93,40,120
93,40,122
93,40,125
93,40,128
93,40,129
93,40,130
93,40,135
93,40,149
93,40,152
93,40,158
93,40,167
93,40,181
93,40,183
93,40,190
93,40,191
93,40,195
93,40,203
93,40,208
93,40,209
93,41,42
93,41,47
93,41,52
93,41,56
93,41,57
93,41,68
93,41,69
93,41,70
93,41,75
93,41,77
93,41,80
93,41,83
93,41,84
93,41,89
93,41,101
93,41,117
93,41,121
93,41,129
93,41,130
93,41,134
93,41,139
93,41,146
93,41,147
93,41,149
93,41,153
93,41,154
93,41,162
93,41,164
93,41,169
93,41,171
93,41,177
93,41,188
93,41,191
93,41,204
93,42,58
93,42,62
93,42,73
93,42,76
93,42,78
93,42,81
93,42,82
93,42,85
93,42,88
93,42,91
93,42,99
93,42,101
93,42,102
93,42,105
93,42,113
93,42,116
93,42,118
93,42,119
93,42,120
93,42,122
93,42,125
93,42,126
93,42,128
93,42,129
93,42,132
93,42,144
93,42,150
93,42,153
93,42,154
93,42,156
93,42,157
93,42,159
93,42,165
93,42,169
93,42,181
93,42,184
93,42,187
93,42,188
93,42,189
93,42,193
93,42,197
93,42,207
93,43,51
93,43,62
93,43,69
93,43,75
93,43,84
93,43,85
93,43,86
93,43,99
93,43,114
93,43,120
93,43,123
93,43,126
93,43,127
93,43,131
93,43,136
93,43,137
93,43,140
93,43,149
93,43,160
93,43,165
93,43,167
93,43,180
93,43,200
93,43,204
93,43,206
93,43,209
93,44,48
93,44,49
93,44,62
93,44,68
93,44,71
93,44,76
93,44,77
93,44,78
93,44,79
93,44,87
93,44,89
93,44,90
93,44,92
93,44,100
93,44,101
93,44,105
93,44,107
93,44,115
93,44,118
93,44,119
93,44,128
93,44,140
93,44,142
93,44,148
93,44,151
93,44,160
93,44,162
93,44,166
93,44,173
93,44,177
93,44,178
93,44,179
93,44,188
93,44,192
93,44,195
93,44,199
93,44,201
93,44,203
93,44,206
93,44,209
93,44,210
93,45,49
93,45,52
93,45,55
93,45,57
93,45,60
93,45,62
93,45,63
93,45,66
93,45,74
93,45,78
93,45,82
93,45,89
93,45,98
93,45,126
93,45,129
93,45,131
93,45,133
93,45,158
93,45,161
93,45,168
93,45,172
93,45,175
93,45,176
93,45,178
93,45,195
93,45,196
93,45,197
93,45,208
93,45,209
93,46,52
93,46,63
93,46,66
93,46,70
93,46,72
93,46,74
93,46,76
93,46,80
93,46,81
93,46,82
93,46,84
93,46,88
93,46,90
93,46,95
93,46,96
93,46,97
93,46,101
93,46,107
93,46,109
93,46,112
93,46,114
93,46,129
93,46,131
93,46,136
93,46,140
93,46,150
93,46,153
93,46,158
93,46,159
93,46,162
93,46,165
93,46,172
93,46,173
93,46,189
93,46,191
93,46,195
93,46,197
93,46,198
93,46,203
93,46,205
93,46,206
93,46,209
93,46,210
93,47,51
93,47,54
93,47,57
93,47,62
93,47,69
93,47,73
93,47,75
93,47,78
93,47,82
93,47,84
93,47,90
93,47,94
93,47,104
93,47,111
93,47,121
93,47,123
93,47,139
93,47,142
93,47,157
93,47,159
93,47,160
93,47,164
93,47,168
93,47,169
93,47,170
